,symbol,date,stop,targets,trades
101,TMUS,2020-11-12,122.705,"[131.35500000000002, 135.68, 140.005]","[(Timestamp('2020-11-12 00:00:00'), 127.03, 1), (Timestamp('2020-11-17 00:00:00'), 131.35500000000002, -0.5), (Timestamp('2020-12-31 00:00:00'), 134.85, -0.5)]"
102,TMUS,2020-05-08,90.2324,"[100.56760000000001, 105.73520000000002, 110.90280000000003]","[(Timestamp('2020-05-08 00:00:00'), 95.4, 1), (Timestamp('2020-05-18 00:00:00'), 100.56760000000001, -0.5), (Timestamp('2020-06-10 00:00:00'), 105.73520000000002, -0.25), (Timestamp('2020-06-25 00:00:00'), 110.90280000000003, -0.25)]"
103,TMUS,2020-02-12,92.66,"[97.80000000000001, 100.37000000000002, 102.94000000000003]","[(Timestamp('2020-02-12 00:00:00'), 95.23, 1), (Timestamp('2020-02-18 00:00:00'), 97.80000000000001, -0.5), (Timestamp('2020-02-19 00:00:00'), 100.37000000000002, -0.25), (Timestamp('2020-02-27 00:00:00'), 92.66, -0.25)]"
104,TMUS,2019-07-12,77.57,"[80.33000000000001, 81.71000000000002, 83.09000000000003]","[(Timestamp('2019-07-12 00:00:00'), 78.95, 1), (Timestamp('2019-07-18 00:00:00'), 77.57, -1)]"
105,WFC,2021-01-07,31.79,"[34.21, 35.42, 36.63]","[(Timestamp('2021-01-07 00:00:00'), 33.0, 1), (Timestamp('2021-01-12 00:00:00'), 34.21, -0.5), (Timestamp('2021-01-22 00:00:00'), 31.79, -0.5)]"
106,WFC,2020-11-16,23.3,"[26.4342, 28.0013, 29.5684]","[(Timestamp('2020-11-16 00:00:00'), 24.8671, 1), (Timestamp('2020-11-23 00:00:00'), 26.4342, -0.5), (Timestamp('2020-11-24 00:00:00'), 28.0013, -0.25), (Timestamp('2020-12-04 00:00:00'), 29.5684, -0.25)]"
107,CMCSA,2020-11-13,46.72,"[49.739999999999995, 51.24999999999999, 52.75999999999999]","[(Timestamp('2020-11-13 00:00:00'), 48.23, 1), (Timestamp('2020-11-16 00:00:00'), 49.739999999999995, -0.5), (Timestamp('2020-11-24 00:00:00'), 51.24999999999999, -0.25), (Timestamp('2020-12-31 00:00:00'), 52.4, -0.25)]"
108,INTU,2022-05-26,363.5,"[427.65999999999997, 459.73999999999995, 491.81999999999994]","[(Timestamp('2022-05-26 00:00:00'), 395.58, 1), (Timestamp('2022-06-13 00:00:00'), 363.5, -1)]"
109,DHR,2019-02-27,107.5621,"[112.47330000000001, 114.92890000000001, 117.38450000000002]","[(Timestamp('2019-02-27 00:00:00'), 110.0177, 1), (Timestamp('2019-02-27 00:00:00'), 112.47330000000001, -0.5), (Timestamp('2019-03-19 00:00:00'), 114.92890000000001, -0.25), (Timestamp('2019-03-21 00:00:00'), 117.38450000000002, -0.25)]"
110,DIS,2023-11-14,87.6,"[94.82, 98.42999999999999, 102.03999999999999]","[(Timestamp('2023-11-14 00:00:00'), 91.21, 1), (Timestamp('2023-11-17 00:00:00'), 94.82, -0.5), (Timestamp('2024-01-02 00:00:00'), 90.71, -0.5)]"
111,DIS,2022-08-11,109.91,"[115.43, 118.19000000000001, 120.95000000000002]","[(Timestamp('2022-08-11 00:00:00'), 112.67, 1), (Timestamp('2022-08-11 00:00:00'), 115.43, -0.5), (Timestamp('2022-08-12 00:00:00'), 118.19000000000001, -0.25), (Timestamp('2022-08-15 00:00:00'), 120.95000000000002, -0.25)]"
112,DIS,2020-08-06,123.28,"[137.34, 144.37, 151.4]","[(Timestamp('2020-08-06 00:00:00'), 130.31, 1), (Timestamp('2020-09-23 00:00:00'), 123.28, -1)]"
113,DIS,2019-11-13,136.74,"[143.76, 147.26999999999998, 150.77999999999997]","[(Timestamp('2019-11-13 00:00:00'), 140.25, 1), (Timestamp('2019-11-13 00:00:00'), 143.76, -0.5), (Timestamp('2019-11-14 00:00:00'), 147.26999999999998, -0.25), (Timestamp('2019-11-26 00:00:00'), 150.77999999999997, -0.25)]"
114,DIS,2019-04-15,126.36,"[135.44, 139.98000000000002, 144.52000000000004]","[(Timestamp('2019-04-15 00:00:00'), 130.9, 1), (Timestamp('2019-04-24 00:00:00'), 135.44, -0.5), (Timestamp('2019-04-26 00:00:00'), 139.98000000000002, -0.25), (Timestamp('2019-06-03 00:00:00'), 132.47, -0.25)]"
115,NKE,2021-06-29,150.48,"[158.70000000000002, 162.81000000000003, 166.92000000000004]","[(Timestamp('2021-06-29 00:00:00'), 154.59, 1), (Timestamp('2021-07-02 00:00:00'), 158.70000000000002, -0.5), (Timestamp('2021-07-22 00:00:00'), 162.81000000000003, -0.25), (Timestamp('2021-07-29 00:00:00'), 166.92000000000004, -0.25)]"
116,NKE,2019-09-27,90.15,"[95.43, 98.07000000000001, 100.71000000000001]","[(Timestamp('2019-09-27 00:00:00'), 92.79, 1), (Timestamp('2019-10-17 00:00:00'), 95.43, -0.5), (Timestamp('2019-10-29 00:00:00'), 90.15, -0.5)]"
117,PFE,2021-11-05,43.05,"[49.03, 52.02, 55.010000000000005]","[(Timestamp('2021-11-05 00:00:00'), 46.04, 1), (Timestamp('2021-11-10 00:00:00'), 49.03, -0.5), (Timestamp('2021-11-19 00:00:00'), 52.02, -0.25), (Timestamp('2021-11-29 00:00:00'), 55.010000000000005, -0.25)]"
118,PFE,2020-07-23,37.52,"[39.93999999999999, 41.149999999999984, 42.35999999999998]","[(Timestamp('2020-07-23 00:00:00'), 38.73, 1), (Timestamp('2020-07-24 00:00:00'), 37.52, -1)]"
119,PFE,2020-07-02,33.72,"[35.36, 36.18, 37.0]","[(Timestamp('2020-07-02 00:00:00'), 34.54, 1), (Timestamp('2020-07-08 00:00:00'), 33.72, -1)]"
120,QCOM,2023-11-03,114.45,"[123.71, 128.33999999999997, 132.96999999999997]","[(Timestamp('2023-11-03 00:00:00'), 119.08, 1), (Timestamp('2023-11-10 00:00:00'), 123.71, -0.5), (Timestamp('2023-11-15 00:00:00'), 128.33999999999997, -0.25), (Timestamp('2023-12-07 00:00:00'), 132.96999999999997, -0.25)]"
121,QCOM,2023-09-12,108.82,"[114.86000000000001, 117.88000000000002, 120.90000000000003]","[(Timestamp('2023-09-12 00:00:00'), 111.84, 1), (Timestamp('2023-09-15 00:00:00'), 114.86000000000001, -0.5), (Timestamp('2023-09-21 00:00:00'), 108.82, -0.5)]"
122,QCOM,2021-11-05,153.3,"[165.86, 172.14000000000001, 178.42000000000002]","[(Timestamp('2021-11-05 00:00:00'), 159.58, 1), (Timestamp('2021-11-05 00:00:00'), 165.86, -0.5), (Timestamp('2021-11-16 00:00:00'), 172.14000000000001, -0.25), (Timestamp('2021-11-17 00:00:00'), 178.42000000000002, -0.25)]"
123,QCOM,2020-11-09,141.83,"[155.77, 162.74, 169.71]","[(Timestamp('2020-11-09 00:00:00'), 148.8, 1), (Timestamp('2020-11-10 00:00:00'), 141.83, -1)]"
124,QCOM,2020-07-31,100.7,"[114.67999999999999, 121.66999999999999, 128.65999999999997]","[(Timestamp('2020-07-31 00:00:00'), 107.69, 1), (Timestamp('2020-08-12 00:00:00'), 114.67999999999999, -0.5), (Timestamp('2020-09-01 00:00:00'), 121.66999999999999, -0.25), (Timestamp('2020-09-18 00:00:00'), 110.69, -0.25)]"
125,QCOM,2019-11-08,88.32,"[96.68, 100.86000000000001, 105.04000000000002]","[(Timestamp('2019-11-08 00:00:00'), 92.5, 1), (Timestamp('2019-11-19 00:00:00'), 88.32, -1)]"
126,QCOM,2019-04-23,76.49,"[88.55, 94.58, 100.61]","[(Timestamp('2019-04-23 00:00:00'), 82.52, 1), (Timestamp('2019-04-24 00:00:00'), 88.55, -0.5), (Timestamp('2019-05-20 00:00:00'), 76.49, -0.5)]"
127,BX,2023-09-07,107.44,"[110.68, 112.30000000000001, 113.92000000000002]","[(Timestamp('2023-09-07 00:00:00'), 109.06, 1), (Timestamp('2023-09-07 00:00:00'), 107.44, -1)]"
128,BX,2023-04-19,89.95,"[95.54, 98.33500000000001, 101.13000000000001]","[(Timestamp('2023-04-19 00:00:00'), 92.745, 1), (Timestamp('2023-04-21 00:00:00'), 89.95, -1)]"
129,BX,2022-11-11,95.9,"[111.25, 118.925, 126.6]","[(Timestamp('2022-11-11 00:00:00'), 103.575, 1), (Timestamp('2022-11-16 00:00:00'), 95.9, -1)]"
130,BX,2021-04-23,81.67,"[87.27, 90.07, 92.86999999999999]","[(Timestamp('2021-04-23 00:00:00'), 84.47, 1), (Timestamp('2021-04-23 00:00:00'), 87.27, -0.5), (Timestamp('2021-04-29 00:00:00'), 90.07, -0.25), (Timestamp('2021-05-28 00:00:00'), 92.86999999999999, -0.25)]"
131,BX,2019-07-02,45.32,"[47.839999999999996, 49.099999999999994, 50.35999999999999]","[(Timestamp('2019-07-02 00:00:00'), 46.58, 1), (Timestamp('2019-07-02 00:00:00'), 45.32, -1)]"
132,BX,2019-04-22,37.95,"[40.75, 42.15, 43.55]","[(Timestamp('2019-04-22 00:00:00'), 39.35, 1), (Timestamp('2019-05-17 00:00:00'), 40.75, -0.5), (Timestamp('2019-05-31 00:00:00'), 37.95, -0.5)]"
133,VZ,2023-10-25,32.97,"[35.95, 37.440000000000005, 38.93000000000001]","[(Timestamp('2023-10-25 00:00:00'), 34.46, 1), (Timestamp('2023-11-03 00:00:00'), 35.95, -0.5), (Timestamp('2023-11-21 00:00:00'), 37.440000000000005, -0.25), (Timestamp('2023-12-13 00:00:00'), 36.99, -0.25)]"
134,VZ,2023-07-24,33.16,"[35.16, 36.16, 37.16]","[(Timestamp('2023-07-24 00:00:00'), 34.16, 1), (Timestamp('2023-08-03 00:00:00'), 33.16, -1)]"
135,VZ,2021-02-18,55.63,"[58.87, 60.489999999999995, 62.10999999999999]","[(Timestamp('2021-02-18 00:00:00'), 57.25, 1), (Timestamp('2021-02-26 00:00:00'), 55.63, -1)]"
136,BA,2023-11-14,202.51,"[211.18720000000002, 215.52580000000003, 219.86440000000005]","[(Timestamp('2023-11-14 00:00:00'), 206.8486, 1), (Timestamp('2023-11-20 00:00:00'), 211.18720000000002, -0.5), (Timestamp('2023-11-21 00:00:00'), 215.52580000000003, -0.25), (Timestamp('2023-11-22 00:00:00'), 219.86440000000005, -0.25)]"
137,BA,2023-07-27,221.77,"[244.41, 255.73, 267.04999999999995]","[(Timestamp('2023-07-27 00:00:00'), 233.09, 1), (Timestamp('2023-08-18 00:00:00'), 221.77, -1)]"
138,BA,2020-11-17,191.3501,"[214.5299, 226.1198, 237.7097]","[(Timestamp('2020-11-17 00:00:00'), 202.94, 1), (Timestamp('2020-11-18 00:00:00'), 214.5299, -0.5), (Timestamp('2020-12-03 00:00:00'), 226.1198, -0.25), (Timestamp('2020-12-04 00:00:00'), 237.7097, -0.25)]"
139,BA,2020-11-10,172.16,"[196.76000000000002, 209.06000000000003, 221.36000000000004]","[(Timestamp('2020-11-10 00:00:00'), 184.46, 1), (Timestamp('2020-11-16 00:00:00'), 196.76000000000002, -0.5), (Timestamp('2020-11-17 00:00:00'), 209.06000000000003, -0.25), (Timestamp('2020-11-18 00:00:00'), 221.36000000000004, -0.25)]"
140,BA,2020-06-05,177.4,"[199.79999999999998, 210.99999999999997, 222.19999999999996]","[(Timestamp('2020-06-05 00:00:00'), 188.6, 1), (Timestamp('2020-06-05 00:00:00'), 199.79999999999998, -0.5), (Timestamp('2020-06-08 00:00:00'), 210.99999999999997, -0.25), (Timestamp('2020-06-09 00:00:00'), 222.19999999999996, -0.25)]"
141,BA,2020-03-26,141.0,"[208.54000000000002, 242.31000000000003, 276.08000000000004]","[(Timestamp('2020-03-26 00:00:00'), 174.77, 1), (Timestamp('2020-03-30 00:00:00'), 141.0, -1)]"
142,BA,2020-03-24,93.56,"[135.42, 156.34999999999997, 177.27999999999997]","[(Timestamp('2020-03-24 00:00:00'), 114.49, 1), (Timestamp('2020-03-25 00:00:00'), 135.42, -0.5), (Timestamp('2020-03-26 00:00:00'), 156.34999999999997, -0.25), (Timestamp('2020-05-12 00:00:00'), 125.22, -0.25)]"
143,TXN,2022-07-28,165.57,"[178.41000000000003, 184.83000000000004, 191.25000000000006]","[(Timestamp('2022-07-28 00:00:00'), 171.99, 1), (Timestamp('2022-07-29 00:00:00'), 178.41000000000003, -0.5), (Timestamp('2022-08-04 00:00:00'), 184.83000000000004, -0.25), (Timestamp('2022-08-30 00:00:00'), 165.57, -0.25)]"
144,TXN,2020-03-17,98.46,"[116.48, 125.49000000000001, 134.5]","[(Timestamp('2020-03-17 00:00:00'), 107.47, 1), (Timestamp('2020-03-17 00:00:00'), 98.46, -1)]"
145,TXN,2019-07-29,125.96,"[133.6456, 137.48839999999998, 141.33119999999997]","[(Timestamp('2019-07-29 00:00:00'), 129.8028, 1), (Timestamp('2019-07-31 00:00:00'), 125.96, -1)]"
146,AMGN,2022-10-13,237.8427,"[263.11709999999994, 275.75429999999994, 288.39149999999995]","[(Timestamp('2022-10-13 00:00:00'), 250.4799, 1), (Timestamp('2022-10-26 00:00:00'), 263.11709999999994, -0.5), (Timestamp('2022-11-07 00:00:00'), 275.75429999999994, -0.25), (Timestamp('2022-11-08 00:00:00'), 288.39149999999995, -0.25)]"
147,AMGN,2020-08-26,240.8,"[259.12, 268.28, 277.44]","[(Timestamp('2020-08-26 00:00:00'), 249.96, 1), (Timestamp('2020-09-03 00:00:00'), 259.12, -0.5), (Timestamp('2020-09-08 00:00:00'), 240.8, -0.5)]"
148,AMGN,2020-03-16,188.52,"[217.81999999999996, 232.46999999999994, 247.11999999999992]","[(Timestamp('2020-03-16 00:00:00'), 203.17, 1), (Timestamp('2020-03-16 00:00:00'), 188.52, -1)]"
149,MS,2022-01-20,94.96,"[101.54, 104.83000000000001, 108.12000000000002]","[(Timestamp('2022-01-20 00:00:00'), 98.25, 1), (Timestamp('2022-01-20 00:00:00'), 101.54, -0.5), (Timestamp('2022-01-24 00:00:00'), 94.96, -0.5)]"
150,MS,2020-05-28,45.31,"[48.53, 50.14, 51.75]","[(Timestamp('2020-05-28 00:00:00'), 46.92, 1), (Timestamp('2020-05-28 00:00:00'), 45.31, -1)]"
151,MS,2020-01-17,55.65,"[59.07, 60.78, 62.49]","[(Timestamp('2020-01-17 00:00:00'), 57.36, 1), (Timestamp('2020-01-21 00:00:00'), 55.65, -1)]"
152,UNP,2019-07-19,170.5,"[179.3, 183.70000000000002, 188.10000000000002]","[(Timestamp('2019-07-19 00:00:00'), 174.9, 1), (Timestamp('2019-07-30 00:00:00'), 179.3, -0.5), (Timestamp('2019-08-05 00:00:00'), 170.5, -0.5)]"
153,UNP,2019-04-22,174.6,"[180.94000000000003, 184.11000000000004, 187.28000000000006]","[(Timestamp('2019-04-22 00:00:00'), 177.77, 1), (Timestamp('2019-04-25 00:00:00'), 174.6, -1)]"
154,IBM,2023-10-27,141.58,"[147.23999999999998, 150.06999999999996, 152.89999999999995]","[(Timestamp('2023-10-27 00:00:00'), 144.41, 1), (Timestamp('2023-11-03 00:00:00'), 147.23999999999998, -0.5), (Timestamp('2023-11-14 00:00:00'), 150.06999999999996, -0.25), (Timestamp('2023-11-15 00:00:00'), 152.89999999999995, -0.25)]"
155,IBM,2022-10-21,125.15,"[132.77, 136.58, 140.39000000000001]","[(Timestamp('2022-10-21 00:00:00'), 128.96, 1), (Timestamp('2022-10-24 00:00:00'), 132.77, -0.5), (Timestamp('2022-10-28 00:00:00'), 136.58, -0.25), (Timestamp('2022-11-08 00:00:00'), 140.39000000000001, -0.25)]"
156,IBM,2022-04-21,133.38,"[145.74, 151.92000000000002, 158.10000000000002]","[(Timestamp('2022-04-21 00:00:00'), 139.56, 1), (Timestamp('2022-04-29 00:00:00'), 133.38, -1)]"
157,IBM,2020-02-03,140.79,"[147.31000000000003, 150.57000000000005, 153.83000000000007]","[(Timestamp('2020-02-03 00:00:00'), 144.05, 1), (Timestamp('2020-02-04 00:00:00'), 147.31000000000003, -0.5), (Timestamp('2020-02-05 00:00:00'), 150.57000000000005, -0.25), (Timestamp('2020-02-06 00:00:00'), 153.83000000000007, -0.25)]"
158,CAT,2022-10-28,207.37,"[226.89, 236.64999999999998, 246.40999999999997]","[(Timestamp('2022-10-28 00:00:00'), 217.13, 1), (Timestamp('2022-11-04 00:00:00'), 226.89, -0.5), (Timestamp('2022-11-11 00:00:00'), 236.64999999999998, -0.25), (Timestamp('2022-12-16 00:00:00'), 232.72, -0.25)]"
159,CAT,2022-03-10,203.0,"[226.77999999999997, 238.66999999999996, 250.55999999999995]","[(Timestamp('2022-03-10 00:00:00'), 214.89, 1), (Timestamp('2022-03-21 00:00:00'), 226.77999999999997, -0.5), (Timestamp('2022-04-28 00:00:00'), 203.0, -0.5)]"
160,PM,2019-07-19,84.5,"[94.4, 99.35000000000001, 104.30000000000001]","[(Timestamp('2019-07-19 00:00:00'), 89.45, 1), (Timestamp('2019-07-31 00:00:00'), 84.5, -1)]"
161,NOW,2023-10-31,548.86,"[609.14, 639.28, 669.42]","[(Timestamp('2023-10-31 00:00:00'), 579.0, 1), (Timestamp('2023-11-02 00:00:00'), 609.14, -0.5), (Timestamp('2023-11-13 00:00:00'), 639.28, -0.25), (Timestamp('2023-11-21 00:00:00'), 669.42, -0.25)]"
162,NOW,2022-10-31,408.6101,"[446.6499, 465.6698, 484.6897]","[(Timestamp('2022-10-31 00:00:00'), 427.63, 1), (Timestamp('2022-11-02 00:00:00'), 408.6101, -1)]"
163,NOW,2022-01-28,518.135,"[595.845, 634.7, 673.5550000000001]","[(Timestamp('2022-01-28 00:00:00'), 556.99, 1), (Timestamp('2022-01-28 00:00:00'), 518.135, -1)]"
164,NOW,2021-06-11,479.0132,"[502.5666, 514.3433, 526.12]","[(Timestamp('2021-06-11 00:00:00'), 490.7899, 1), (Timestamp('2021-06-14 00:00:00'), 502.5666, -0.5), (Timestamp('2021-06-16 00:00:00'), 514.3433, -0.25), (Timestamp('2021-06-17 00:00:00'), 526.12, -0.25)]"
165,NOW,2021-02-01,542.86,"[584.8998, 605.9197, 626.9396]","[(Timestamp('2021-02-01 00:00:00'), 563.8799, 1), (Timestamp('2021-02-02 00:00:00'), 584.8998, -0.5), (Timestamp('2021-02-23 00:00:00'), 542.86, -0.5)]"
166,NOW,2020-02-03,329.65,"[358.13, 372.37, 386.61]","[(Timestamp('2020-02-03 00:00:00'), 343.89, 1), (Timestamp('2020-02-18 00:00:00'), 358.13, -0.5), (Timestamp('2020-02-24 00:00:00'), 329.65, -0.5)]"
167,NOW,2019-11-20,272.53,"[287.27, 294.64, 302.01]","[(Timestamp('2019-11-20 00:00:00'), 279.9, 1), (Timestamp('2019-12-02 00:00:00'), 272.53, -1)]"
168,NOW,2019-10-28,232.25,"[255.39, 266.96, 278.53]","[(Timestamp('2019-10-28 00:00:00'), 243.82, 1), (Timestamp('2019-11-01 00:00:00'), 255.39, -0.5), (Timestamp('2019-11-18 00:00:00'), 266.96, -0.25), (Timestamp('2019-11-19 00:00:00'), 278.53, -0.25)]"
169,NOW,2019-04-29,258.18,"[280.34999999999997, 291.43499999999995, 302.5199999999999]","[(Timestamp('2019-04-29 00:00:00'), 269.265, 1), (Timestamp('2019-05-06 00:00:00'), 258.18, -1)]"
170,RY,2020-05-27,60.89,"[66.75, 69.68, 72.61]","[(Timestamp('2020-05-27 00:00:00'), 63.82, 1), (Timestamp('2020-05-27 00:00:00'), 66.75, -0.5), (Timestamp('2020-06-02 00:00:00'), 69.68, -0.25), (Timestamp('2020-06-05 00:00:00'), 72.61, -0.25)]"
171,COP,2019-09-17,60.51,"[65.78999999999999, 68.43, 71.07]","[(Timestamp('2019-09-17 00:00:00'), 63.15, 1), (Timestamp('2019-09-17 00:00:00'), 60.51, -1)]"
172,GE,2021-07-28,102.4,"[113.12, 118.48, 123.84]","[(Timestamp('2021-07-28 00:00:00'), 107.76, 1), (Timestamp('2021-08-02 00:00:00'), 102.4, -1)]"
173,GE,2021-03-08,105.44,"[120.64000000000001, 128.24, 135.84000000000003]","[(Timestamp('2021-03-08 00:00:00'), 113.04, 1), (Timestamp('2021-03-10 00:00:00'), 105.44, -1)]"
174,GE,2020-11-03,59.28,"[66.48, 70.08000000000001, 73.68]","[(Timestamp('2020-11-03 00:00:00'), 62.88, 1), (Timestamp('2020-11-09 00:00:00'), 66.48, -0.5), (Timestamp('2020-11-10 00:00:00'), 70.08000000000001, -0.25), (Timestamp('2020-11-13 00:00:00'), 73.68, -0.25)]"
175,GE,2020-05-21,45.92,"[57.84, 63.800000000000004, 69.76]","[(Timestamp('2020-05-21 00:00:00'), 51.88, 1), (Timestamp('2020-05-27 00:00:00'), 57.84, -0.5), (Timestamp('2020-06-05 00:00:00'), 63.800000000000004, -0.25), (Timestamp('2020-07-09 00:00:00'), 52.64, -0.25)]"
176,GE,2019-12-13,89.92,"[95.2, 97.84, 100.48]","[(Timestamp('2019-12-13 00:00:00'), 92.56, 1), (Timestamp('2019-12-16 00:00:00'), 89.92, -1)]"
177,GE,2019-11-01,77.68,"[88.23999999999998, 93.51999999999997, 98.79999999999995]","[(Timestamp('2019-11-01 00:00:00'), 82.96, 1), (Timestamp('2019-11-06 00:00:00'), 88.23999999999998, -0.5), (Timestamp('2019-11-22 00:00:00'), 93.51999999999997, -0.25), (Timestamp('2019-12-20 00:00:00'), 88.24, -0.25)]"
178,GE,2019-08-19,66.96,"[73.84000000000002, 77.28000000000003, 80.72000000000004]","[(Timestamp('2019-08-19 00:00:00'), 70.4, 1), (Timestamp('2019-08-20 00:00:00'), 66.96, -1)]"
179,SPGI,2023-11-03,365.0,"[394.64, 409.46, 424.28]","[(Timestamp('2023-11-03 00:00:00'), 379.82, 1), (Timestamp('2023-11-13 00:00:00'), 394.64, -0.5), (Timestamp('2023-11-20 00:00:00'), 409.46, -0.25), (Timestamp('2023-12-01 00:00:00'), 424.28, -0.25)]"
180,HON,2022-05-04,192.87,"[211.11, 220.23000000000002, 229.35000000000002]","[(Timestamp('2022-05-04 00:00:00'), 201.99, 1), (Timestamp('2022-05-09 00:00:00'), 192.87, -1)]"
181,HON,2020-08-27,163.52,"[170.4788, 173.9582, 177.4376]","[(Timestamp('2020-08-27 00:00:00'), 166.9994, 1), (Timestamp('2020-09-01 00:00:00'), 163.52, -1)]"
182,AXP,2023-01-30,165.5,"[185.58319999999998, 195.62479999999996, 205.66639999999995]","[(Timestamp('2023-01-30 00:00:00'), 175.5416, 1), (Timestamp('2023-03-10 00:00:00'), 165.5, -1)]"
183,AXP,2022-01-26,159.66,"[189.27920000000003, 204.08880000000005, 218.89840000000007]","[(Timestamp('2022-01-26 00:00:00'), 174.4696, 1), (Timestamp('2022-02-08 00:00:00'), 189.27920000000003, -0.5), (Timestamp('2022-03-07 00:00:00'), 159.66, -0.5)]"
184,AXP,2020-11-10,110.19,"[129.43, 139.05, 148.67000000000002]","[(Timestamp('2020-11-10 00:00:00'), 119.81, 1), (Timestamp('2020-11-12 00:00:00'), 110.19, -1)]"
185,UPS,2021-04-28,189.71,"[204.85, 212.42, 219.98999999999998]","[(Timestamp('2021-04-28 00:00:00'), 197.28, 1), (Timestamp('2021-04-30 00:00:00'), 204.85, -0.5), (Timestamp('2021-05-03 00:00:00'), 212.42, -0.25), (Timestamp('2021-06-16 00:00:00'), 200.42, -0.25)]"
186,UPS,2021-02-05,156.93,"[171.46999999999997, 178.73999999999995, 186.00999999999993]","[(Timestamp('2021-02-05 00:00:00'), 164.2, 1), (Timestamp('2021-02-26 00:00:00'), 156.93, -1)]"
187,UPS,2020-08-04,135.15,"[155.85, 166.2, 176.54999999999998]","[(Timestamp('2020-08-04 00:00:00'), 145.5, 1), (Timestamp('2020-08-07 00:00:00'), 155.85, -0.5), (Timestamp('2020-09-16 00:00:00'), 166.2, -0.25), (Timestamp('2020-09-22 00:00:00'), 161.89, -0.25)]"
188,UPS,2019-07-25,109.61,"[120.49, 125.92999999999999, 131.37]","[(Timestamp('2019-07-25 00:00:00'), 115.05, 1), (Timestamp('2019-07-26 00:00:00'), 120.49, -0.5), (Timestamp('2019-09-12 00:00:00'), 122.56, -0.5)]"
189,AMAT,2021-03-26,120.42,"[131.18, 136.56, 141.94]","[(Timestamp('2021-03-26 00:00:00'), 125.8, 1), (Timestamp('2021-03-26 00:00:00'), 120.42, -1)]"
190,AMAT,2019-11-18,60.22,"[65.6216, 68.3224, 71.0232]","[(Timestamp('2019-11-18 00:00:00'), 62.9208, 1), (Timestamp('2019-11-20 00:00:00'), 60.22, -1)]"
191,AMAT,2019-10-25,52.75,"[57.489999999999995, 59.85999999999999, 62.22999999999999]","[(Timestamp('2019-10-25 00:00:00'), 55.12, 1), (Timestamp('2019-11-15 00:00:00'), 57.489999999999995, -0.5), (Timestamp('2019-11-18 00:00:00'), 59.85999999999999, -0.25), (Timestamp('2019-11-19 00:00:00'), 62.22999999999999, -0.25)]"
192,AMAT,2019-07-23,49.21,"[52.38999999999999, 53.97999999999999, 55.569999999999986]","[(Timestamp('2019-07-23 00:00:00'), 50.8, 1), (Timestamp('2019-07-24 00:00:00'), 52.38999999999999, -0.5), (Timestamp('2019-07-31 00:00:00'), 49.21, -0.5)]"
193,LOW,2021-08-20,188.5,"[218.9398, 234.1597, 249.37959999999998]","[(Timestamp('2021-08-20 00:00:00'), 203.7199, 1), (Timestamp('2021-10-08 00:00:00'), 206.16, -1)]"
194,LOW,2020-05-26,115.52,"[129.86, 137.03, 144.2]","[(Timestamp('2020-05-26 00:00:00'), 122.69, 1), (Timestamp('2020-05-28 00:00:00'), 129.86, -0.5), (Timestamp('2020-06-19 00:00:00'), 137.03, -0.25), (Timestamp('2020-07-14 00:00:00'), 140.06, -0.25)]"
195,UBER,2023-12-07,58.57,"[63.27, 65.62, 67.97]","[(Timestamp('2023-12-07 00:00:00'), 60.92, 1), (Timestamp('2023-12-15 00:00:00'), 63.27, -0.5), (Timestamp('2024-01-02 00:00:00'), 58.57, -0.5)]"
196,UBER,2023-05-02,31.76,"[34.239999999999995, 35.48, 36.72]","[(Timestamp('2023-05-02 00:00:00'), 33.0, 1), (Timestamp('2023-05-02 00:00:00'), 34.239999999999995, -0.5), (Timestamp('2023-05-03 00:00:00'), 35.48, -0.25), (Timestamp('2023-05-04 00:00:00'), 36.72, -0.25)]"
